yyyymmdd,RP#(t),CumR(t),99,99,W#(tj)
20000119,-0.0077575,9.2163416,99,99,-0.0002662,0.0000671,0.0000316,0.0001172,0.0000547,0.0001007,0.0001744,0.0001027,-0.0000299,-0.0001136,0.0000653,-0.0000999,0.0001951,0.0002107,0.0000673,0.0000268,0.0000540,0.0000559,0.0002471,-0.0001615,-0.0001408,-0.0006875,-0.0001645,-0.0006803,0.0000856,-0.0011404,0.0002644,-0.0003209,0.0000142,0.0000826,0.0004418,0.0001080,0.0001153,0.0000441,0.0000585,-0.0000073,0.0002676,0.0002939,-0.0001145,-0.0000802,0.0001100,0.0000268,0.0002640,-0.0003009,-0.0003872,0.0000268,0.0002766,0.0002680,0.0003895,0.0000554,0.0006768,-0.0002524,-0.0000427,0.0001382,0.0000600,-0.0008217,0.0000607,0.0000760,-0.0001285,0.0002344,-0.0005613,0.0001101,0.0004504,0.0003201,0.0001985,-0.0003796,-0.0001353,-0.0002981,0.0000268,0.0004121,-0.0004830,0.0001079,0.0007016,-0.0008744,0.0002154,0.0001437,-0.0003090,0.0004774,0.0001204,-0.0004720,0.0001031,-0.0000176,0.0000862,0.0003904,0.0001998,0.0003705,0.0002220,-0.0001518,-0.0001072,0.0001327,-0.0004057,-0.0002042,0.0003146,0.0003601,-0.0009812,-0.0001463,0.0001174,-0.0001079,-0.0003858,0.0003705
20000120,-0.0074195,9.2085539,99,99,-0.0000759,0.0002769,0.0001301,0.0001780,-0.0000226,-0.0000113,0.0000336,0.0000336,-0.0000735,0.0001720,0.0000336,-0.0000615,-0.0000986,-0.0000114,-0.0000561,0.0000616,-0.0000506,-0.0004085,0.0000195,0.0001434,0.0000798,-0.0002998,-0.0004591,0.0001279,0.0000336,-0.0000439,-0.0001614,-0.0003984,0.0000607,0.0000897,0.0001418,0.0000336,0.0000631,-0.0000965,0.0001628,0.0000111,-0.0002132,0.0001434,-0.0000187,0.0000336,-0.0002404,-0.0000953,0.0002477,0.0003193,-0.0003430,0.0000336,-0.0001686,0.0001819,0.0000336,0.0000049,0.0005956,0.0003357,0.0000017,-0.0000792,0.0000002,0.0004169,-0.0000346,0.0001115,0.0000336,0.0000883,-0.0000017,-0.0000115,0.0000030,-0.0001831,-0.0001888,-0.0001828,0.0002586,0.0001384,0.0000875,0.0002674,-0.0000903,-0.0001028,-0.0005351,-0.0003131,0.0000696,0.0004819,-0.0002101,-0.0002871,0.0000772,0.0004445,-0.0002618,0.0000777,0.0004739,0.0002788,-0.0001425,0.0001682,0.0000833,0.0002090,-0.0005022,0.0001068,-0.0004505,-0.0004994,0.0001198,0.0000336,-0.0010420,-0.0003491,0.0002347,0.0006206,0.0000056,0.0001682
20000121,-0.0168950,9.2011067,99,99,0.0002559,0.0004515,0.0001732,-0.0000473,-0.0000752,0.0000277,0.0001926,-0.0001684,0.0001199,0.0004432,-0.0000473,-0.0000770,0.0002376,0.0001257,0.0000577,-0.0001311,-0.0000901,-0.0001861,0.0004730,-0.0000119,-0.0000240,0.0004904,0.0001539,-0.0002854,-0.0001065,0.0000296,0.0001282,-0.0000473,0.0003439,-0.0000294,0.0001257,0.0000119,0.0003105,-0.0006823,0.0001169,-0.0000022,-0.0000064,0.0001609,-0.0001036,0.0003937,0.0001936,-0.0000473,0.0000111,0.0000506,0.0000737,0.0001201,0.0002641,-0.0002102,-0.0000005,-0.0001665,-0.0008152,0.0001550,-0.0000790,-0.0000473,0.0000192,0.0000856,-0.0000868,0.0003593,0.0002206,0.0003176,-0.0001351,-0.0000095,0.0004805,-0.0000158,-0.0001211,0.0001646,0.0000584,-0.0003831,-0.0000744,-0.0003380,-0.0000167,-0.0001954,0.0004175,-0.0003565,-0.0000835,-0.0003145,-0.0006756,-0.0017354,-0.0002737,0.0004703,0.0000588,0.0000427,-0.0000890,0.0007264,-0.0001303,-0.0001546,0.0002279,0.0004885,0.0002477,-0.0001948,-0.0004191,-0.0005830,0.0001702,-0.0002197,-0.0003885,-0.0000473,0.0003946,0.0000939,-0.0000528,-0.0001546
20000124,-0.0217848,9.1840674,99,99,0.0001026,-0.0005354,0.0007602,0.0001615,-0.0000639,-0.0000314,0.0001069,0.0000505,-0.0001504,0.0000060,-0.0001089,-0.0000314,-0.0000166,0.0000833,0.0000012,0.0001623,0.0000247,-0.0002317,-0.0002539,-0.0001176,0.0001142,-0.0004860,0.0001168,-0.0002640,0.0002324,0.0004460,0.0002116,-0.0003842,0.0004170,-0.0000314,0.0000465,-0.0000589,-0.0000933,-0.0005156,-0.0000314,-0.0001673,-0.0003143,0.0003087,-0.0000831,0.0000793,-0.0000314,0.0002535,0.0001150,0.0000674,0.0002135,0.0003610,-0.0000462,-0.0002290,0.0001096,-0.0000597,0.0004198,0.0000801,0.0000002,-0.0002544,-0.0000649,-0.0004692,0.0000079,0.0003777,-0.0001496,-0.0002387,-0.0001708,-0.0001267,0.0004341,-0.0000971,0.0000187,0.0000123,0.0001139,-0.0001167,-0.0000585,0.0000101,0.0000964,0.0000747,0.0002504,-0.0000314,0.0004253,0.0002860,0.0001548,-0.0010946,-0.0003457,0.0004197,0.0002439,-0.0000762,-0.0001354,0.0005556,0.0003941,0.0001134,-0.0002691,0.0005346,0.0004052,0.0001140,-0.0001504,0.0001267,-0.0000314,-0.0007094,-0.0014528,0.0002552,-0.0002724,0.0003504,-0.0002873,0.0001134
20000125,0.0020740,9.1620417,99,99,-0.0001083,-0.0004831,0.0004739,0.0000884,-0.0001638,0.0000123,0.0002343,-0.0001020,-0.0000411,0.0001130,-0.0000699,-0.0002022,0.0000659,0.0002758,0.0002684,-0.0001646,-0.0000948,0.0004599,0.0001165,-0.0001284,0.0000867,0.0001091,0.0001464,0.0003117,-0.0000173,-0.0001896,0.0000414,-0.0000145,0.0004910,-0.0001262,0.0002172,-0.0001677,0.0002603,-0.0001348,-0.0000089,-0.0000302,-0.0001083,0.0006399,-0.0000826,-0.0002203,0.0000547,-0.0001398,0.0001452,-0.0002749,-0.0002338,0.0004498,0.0001542,0.0002426,-0.0002513,0.0000374,-0.0000017,-0.0002211,-0.0001083,-0.0000255,-0.0000750,0.0004233,-0.0001083,0.0005120,-0.0003021,-0.0000872,0.0001665,-0.0000962,-0.0002070,-0.0001579,-0.0000618,0.0003271,0.0004330,0.0000272,-0.0001668,0.0002338,0.0001506,0.0010178,0.0005514,-0.0001083,-0.0001337,0.0001802,0.0003317,-0.0007747,-0.0004130,0.0003272,-0.0005794,0.0001061,-0.0002744,0.0004485,-0.0001513,0.0002538,-0.0003033,-0.0001083,-0.0002435,0.0003514,-0.0000452,-0.0003552,-0.0001753,-0.0016559,-0.0009750,-0.0002770,-0.0001973,-0.0000713,0.0004285,0.0002538
20000126,-0.0142590,9.1641136,99,99,0.0000194,0.0000330,-0.0000061,0.0000282,0.0000452,0.0002391,0.0003098,0.0000563,0.0001494,0.0001326,0.0001326,0.0001032,0.0002440,0.0001076,0.0003538,0.0003569,0.0000896,-0.0002946,0.0002662,0.0001526,0.0000843,0.0009103,-0.0001288,-0.0001996,0.0004369,-0.0000287,0.0002338,0.0000678,-0.0003062,0.0000761,-0.0001111,0.0000191,-0.0001542,0.0005698,0.0001326,0.0003464,0.0002103,-0.0004542,0.0001068,0.0003724,0.0002446,-0.0003217,0.0000102,-0.0001294,-0.0009005,-0.0002712,0.0001625,0.0000449,0.0001326,0.0001946,-0.0002679,-0.0002808,0.0000003,0.0001326,0.0001326,-0.0000037,0.0000592,0.0000664,-0.0004767,0.0001746,-0.0000088,0.0002341,0.0004875,0.0003454,0.0001559,0.0002236,-0.0002211,0.0001152,0.0001057,-0.0000661,-0.0000003,-0.0004565,-0.0007713,-0.0043924,0.0000323,0.0002609,-0.0004126,0.0000136,0.0007643,-0.0009335,0.0002977,0.0003283,0.0003060,-0.0001269,-0.0001244,-0.0002634,0.0002311,0.0005326,-0.0000044,0.0007274,-0.0000771,0.0001214,0.0004417,-0.0007953,-0.0003173,-0.0000956,-0.0001447,0.0004938,-0.0001482,-0.0002634
20000127,0.0041717,9.1497519,99,99,-0.0001696,-0.0003863,-0.0002530,0.0000875,0.0000592,0.0002482,-0.0003293,-0.0000123,0.0000828,0.0000703,-0.0000067,0.0000611,-0.0003728,-0.0001633,-0.0001770,0.0002041,0.0000476,0.0007303,0.0001598,0.0001575,-0.0000191,-0.0008115,-0.0000608,0.0002964,-0.0000628,0.0002700,0.0002024,0.0002795,-0.0004187,0.0001974,0.0005869,0.0000902,-0.0002475,0.0001282,-0.0002703,-0.0000717,-0.0000867,-0.0002527,0.0000062,-0.0001005,-0.0001358,-0.0004077,-0.0001341,-0.0000961,-0.0003239,-0.0001482,0.0010386,-0.0002418,-0.0000643,-0.0000305,-0.0004422,-0.0001205,0.0000632,0.0000861,-0.0000016,0.0004863,-0.0000017,-0.0001900,0.0000319,0.0001233,0.0004237,-0.0000512,0.0003652,-0.0000689,0.0003246,0.0000774,-0.0000988,0.0000149,-0.0000261,0.0002098,0.0003257,0.0000460,0.0002131,-0.0007254,0.0002309,-0.0002281,0.0002094,-0.0001781,0.0000319,-0.0003559,-0.0000290,0.0000319,-0.0000608,0.0001698,-0.0003300,0.0003151,-0.0000677,-0.0010098,0.0002096,0.0001900,0.0001392,0.0006698,-0.0001274,-0.0019493,0.0004330,0.0002345,0.0005286,-0.0000587,0.0004722,0.0003151
20000128,-0.0005724,9.1539149,99,99,0.0000691,0.0001156,-0.0003235,-0.0001704,-0.0000735,-0.0000347,0.0000290,0.0000253,0.0002084,-0.0001323,0.0000197,-0.0001068,-0.0000137,-0.0000390,0.0002967,-0.0006026,-0.0000751,0.0001677,0.0000727,0.0002001,-0.0000664,-0.0000187,0.0001878,0.0000992,0.0000128,0.0001575,-0.0002269,0.0003622,0.0004946,-0.0000728,-0.0002106,-0.0000187,-0.0000790,0.0000870,0.0002746,0.0000155,0.0000210,-0.0000333,-0.0000486,0.0001119,-0.0001034,-0.0007938,-0.0001970,-0.0006810,-0.0001272,0.0000085,-0.0005533,-0.0000913,0.0000300,-0.0000187,0.0001510,0.0000112,-0.0000501,0.0000638,-0.0000187,0.0005447,-0.0000913,0.0001983,0.0003041,-0.0002035,0.0004980,-0.0000065,-0.0003635,-0.0000029,0.0000818,0.0001202,0.0004277,-0.0001899,-0.0000985,0.0002228,-0.0014349,-0.0000472,0.0003507,0.0007813,0.0005142,-0.0013920,-0.0000020,0.0001993,0.0004763,0.0002301,0.0001772,-0.0002070,0.0000629,-0.0003450,0.0003641,-0.0002600,-0.0000433,-0.0007734,-0.0002901,0.0000199,0.0003697,-0.0000247,-0.0001084,0.0006112,0.0012555,0.0001677,-0.0001864,0.0000069,0.0000338,-0.0002600
20000131,0.0072461,9.1533423,99,99,-0.0001146,-0.0000464,0.0001416,-0.0001810,-0.0002083,-0.0000870,-0.0002447,-0.0001432,0.0000165,0.0003826,-0.0002196,-0.0001810,0.0001342,0.0003228,0.0001271,-0.0001258,-0.0000845,0.0002678,-0.0000580,-0.0000353,-0.0001573,-0.0001810,-0.0000989,0.0005588,-0.0001185,0.0002466,-0.0000450,-0.0002761,0.0000696,-0.0001631,-0.0002987,-0.0000141,0.0000291,-0.0000336,0.0000879,-0.0002039,-0.0004960,-0.0003410,-0.0001512,-0.0000676,0.0000399,0.0003430,0.0001841,0.0002037,-0.0000737,0.0001467,0.0000410,-0.0000490,0.0000061,-0.0001810,-0.0003679,-0.0001658,-0.0002437,-0.0001528,-0.0001810,0.0001727,-0.0001422,0.0001639,-0.0005145,-0.0001460,0.0002108,-0.0001230,-0.0001810,-0.0000153,-0.0003841,-0.0000410,0.0004834,0.0002060,-0.0002382,0.0003669,0.0001125,0.0000407,0.0003944,0.0004625,-0.0002610,0.0001472,0.0005549,-0.0001158,-0.0003697,0.0000969,-0.0005658,-0.0000073,-0.0000576,-0.0001359,0.0000774,0.0006240,-0.0003285,0.0001699,0.0001079,-0.0000584,-0.0000772,0.0000699,-0.0000921,0.0002391,0.0005082,-0.0002232,0.0002378,0.0003711,0.0000769,0.0006240
20000201,0.0066224,9.1605624,99,99,-0.0000772,-0.0000461,-0.0000547,-0.0000353,-0.0000470,0.0000916,-0.0000513,0.0000500,-0.0004207,0.0000120,-0.0000265,-0.0000220,-0.0000999,0.0000376,-0.0001788,0.0002058,-0.0000016,-0.0002531,-0.0000115,-0.0000778,-0.0000625,0.0009008,0.0000355,0.0002047,0.0002629,-0.0001610,-0.0000915,0.0004984,0.0000120,0.0000869,0.0001748,0.0000120,-0.0003557,-0.0002295,0.0003575,0.0001259,0.0004313,-0.0001884,0.0000376,0.0001267,0.0000391,0.0000120,-0.0000794,-0.0001112,-0.0002050,-0.0002564,-0.0001502,0.0001338,0.0001095,-0.0000786,-0.0003130,0.0006009,-0.0000555,0.0001237,0.0000120,-0.0000654,0.0000120,-0.0002092,0.0003709,-0.0002822,-0.0000676,-0.0000393,0.0003453,-0.0000549,-0.0002349,0.0000598,0.0000787,-0.0000231,-0.0000143,-0.0006051,0.0000705,-0.0004689,-0.0010639,0.0004952,0.0002247,-0.0008971,-0.0001896,0.0007527,0.0000120,-0.0012047,0.0002044,-0.0003529,0.0004300,0.0001480,0.0007288,0.0004390,0.0000362,0.0005574,0.0000773,0.0001752,0.0001640,-0.0004047,0.0000120,0.0002459,0.0002127,0.0003898,-0.0005113,-0.0004161,-0.0005296,0.0004390
20000202,-0.0053611,9.1671629,99,99,0.0002242,0.0001527,0.0002518,0.0002077,0.0001137,0.0001940,0.0000979,0.0001137,0.0001365,-0.0001243,0.0000691,0.0001476,0.0000735,-0.0000493,-0.0003141,-0.0000839,-0.0000266,0.0002076,-0.0001891,0.0001504,-0.0000340,0.0003576,0.0002558,-0.0006484,0.0001783,0.0001137,0.0001137,-0.0000567,-0.0000064,0.0001319,0.0000192,0.0001137,0.0001137,0.0000248,-0.0002441,0.0001023,0.0000330,0.0000857,0.0000580,-0.0000023,0.0001455,0.0002637,0.0003540,0.0002963,-0.0002225,-0.0001748,0.0003053,-0.0000217,0.0002100,0.0002035,-0.0000777,0.0003384,0.0001137,-0.0000279,0.0000804,-0.0004620,0.0000748,0.0003550,-0.0010405,0.0004062,0.0000052,0.0000944,-0.0001980,0.0001137,0.0003313,-0.0000770,-0.0005916,0.0001835,0.0000876,0.0000873,-0.0019667,0.0001277,0.0002187,0.0003481,0.0001680,0.0003249,0.0004392,-0.0000303,-0.0003751,-0.0002911,-0.0000219,0.0002045,-0.0001036,-0.0011966,-0.0002724,-0.0000311,0.0000166,-0.0006555,0.0001612,0.0004059,-0.0001280,0.0001137,0.0002932,-0.0001258,-0.0002832,0.0000701,-0.0001380,0.0001855,-0.0006454,-0.0000311
